"2951","010","0000004025","2951-010-2042","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2043","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2044","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2045","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2046","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2047","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2048","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2049","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2050","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2051","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2052","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2053","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2054","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2055","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2056","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2057","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2058","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2059","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2060","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2061","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2062","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2063","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2064","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2065","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2066","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2067","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2068","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2069","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2070","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2071","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2072","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2073","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2074","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2075","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2076","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2077","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2078","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2079","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2080","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2081","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2082","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2083","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2084","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2085","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2086","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2087","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2088","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2089","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2090","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2091","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2092","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2093","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2094","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2095","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2096","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2097","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2098","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2099","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2100","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2101","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2102","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2103","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2104","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2105","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2106","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2107","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2108","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2109","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2110","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2111","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2112","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2113","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2114","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2115","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2116","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2117","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2118","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2119","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2120","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2121","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2122","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2123","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2124","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2125","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2126","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2127","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2128","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2129","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2130","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2131","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2132","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2133","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2134","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2135","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2136","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2137","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2138","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2139","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2140","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2141","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2142","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2143","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2144","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2145","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2146","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2147","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2148","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2149","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2150","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2151","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2152","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2153","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2154","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2155","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2156","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2157","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2158","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2159","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2160","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2161","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2162","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2163","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2164","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2165","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2166","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2167","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2168","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2169","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2170","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2171","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2172","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2173","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2174","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2175","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2176","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2177","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2178","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2179","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2180","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2181","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2182","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2183","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2184","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2185","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2186","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2187","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2188","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2189","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2190","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2191","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2192","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
"2951","010","0000004125","2951-010-2193","20250625","0000004125","13","∂≈ º“≤02","äøéöÅ@éÅñºÇOÇQ","","","","002","005","","","","","010","20250723","","620050","","","20250723",
"2951","010","0000004225","2951-010-2194","20250625","0000004225","11","∂≈ º“≤03","äøéöÅ@éÅñºÇOÇR","","","","006","","","","","","009","20250723","","620019","","","20250723",
"2951","010","0000004025","2951-010-2195","20250625","0000004025","11","∂≈ º“≤01","äøéöÅ@éÅñºÇOÇP","","","","001","002","003","004","005","006","004","20250723","","620010","","","20250723",
